TotalRevenue,AvgRevenuePerClaim,RevenueStd,RevenuePerBeneficiary,DeductibleRatio,TotalClaims,UniquePatients,ClaimsPerPatient,InpatientRatio,HighCostRatio,AvgDiagnosisCount,AvgProcedureCount,AvgLengthOfStay,AvgChronicBurden,ShortNoteRatio,HighCostShortNoteRatio,AvgWordCount,MedicalTermDensity,ClaimAfterDeathCount,AgeStd,RevenueMedianGap,PotentialFraud
118800,273.7327188940092,541.7735672232287,427.33812949640287,0.009680053198205403,434,277,1.5611510791366907,0.0,0.0276497695852534,2.5737327188940093,0.0,0.543778801843318,1.5758064516129031,0.0069124423963133,0.0,481.483870967742,2.640552995391705,0,13.768437435450169,203.73271889400922,0
64710,280.12987012987014,538.5677306075088,534.7933884297521,0.007881194850952697,231,120,1.9090909090909092,0.0,0.0216450216450216,2.6493506493506493,0.0,1.770562770562771,1.5402597402597404,0.0129870129870129,0.0,498.2597402597403,2.571428571428572,0,9.76765270356569,210.12987012987014,0
78400,556.0283687943263,3163.102428094613,1425.4545454545455,0.06380020663001748,141,54,2.5636363636363635,0.0283687943262411,0.0425531914893617,2.702127659574468,0.0212765957446808,1.0425531914893618,1.5617021276595744,0.0212765957446808,0.0070921985815602,477.0496453900709,2.617021276595745,0,13.052423331035628,476.0283687943263,0
577120,2761.33971291866,6659.932152316818,3102.7956989247314,0.10437672515815574,209,185,1.1236559139784945,0.2727272727272727,0.2488038277511961,4.253588516746412,0.1818181818181818,2.215311004784689,1.5334928229665075,0.0143540669856459,0.0095693779904306,482.976076555024,2.631578947368421,0,13.969477480111914,2561.33971291866,0
62760,290.55555555555554,841.2486105820332,738.3529411764706,0.04168193623428562,216,84,2.541176470588235,0.0092592592592592,0.0324074074074074,2.828703703703704,0.0046296296296296,1.601851851851852,1.589814814814815,0.0185185185185185,0.0,478.7685185185185,2.699074074074074,0,12.569421352784756,220.55555555555554,0
60610,2244.814814814815,4824.988936113558,2244.814814814815,0.12598373232581545,27,26,1.0,0.2592592592592592,0.2592592592592592,3.3703703703703702,0.074074074074074,2.6296296296296298,1.5925925925925928,0.037037037037037,0.037037037037037,475.7407407407408,2.6296296296296298,0,11.07755617057529,2174.814814814815,0
189070,2124.38202247191,4347.929485047552,2625.972222222222,0.12485256861179134,89,71,1.2361111111111112,0.247191011235955,0.2808988764044944,4.0,0.146067415730337,3.067415730337079,1.5404494382022471,0.0,0.0,537.4157303370787,2.8876404494382024,0,13.842024213269372,2024.3820224719102,0
13420,213.015873015873,517.4928234522955,298.22222222222223,0.00968631249534312,63,44,1.4,0.0,0.0317460317460317,2.8095238095238093,0.0,0.984126984126984,1.6365079365079365,0.0,0.0,461.3968253968254,2.6825396825396823,0,11.946394177548552,153.015873015873,0
15970,371.3953488372093,851.4849253351991,840.5263157894736,0.02567152964748607,43,18,2.263157894736842,0.0,0.0697674418604651,2.8372093023255816,0.0,0.5348837209302325,1.583720930232558,0.0232558139534883,0.0,488.5348837209302,2.976744186046512,0,7.086477381836332,311.3953488372093,0
4270,147.24137931034485,225.62447549166,328.46153846153845,0.018730976352142357,29,12,2.230769230769231,0.0,0.0,2.5172413793103448,0.0,1.0344827586206895,1.5793103448275863,0.0344827586206896,0.0,495.0,2.0,0,14.280356138016003,87.24137931034485,0
2630,164.375,227.2141060761853,164.375,0.03800836183960471,16,15,1.0,0.0,0.0,2.25,0.0,0.0,1.6,0.0,0.0,626.0,2.75,0,17.678140927899246,124.375,0
24310,419.13793103448273,716.8431879287511,1012.9166666666666,0.0,58,23,2.4166666666666665,0.0,0.0689655172413793,2.413793103448276,0.0,0.0689655172413793,1.4758620689655173,0.0,0.0,457.7241379310345,2.706896551724138,0,11.328737369236046,319.13793103448273,0
32010,347.9347826086956,621.7125197697193,615.5769230769231,0.013120489831620381,92,51,1.7692307692307692,0.0,0.0543478260869565,2.467391304347826,0.0,1.576086956521739,1.5608695652173912,0.0108695652173913,0.0,492.64130434782606,2.6630434782608696,0,11.395844206096054,252.93478260869563,0
20340,322.85714285714283,756.0731074299638,496.0975609756098,0.0034413254018976452,63,40,1.5365853658536586,0.0,0.0634920634920634,2.793650793650793,0.0,1.5396825396825398,1.607936507936508,0.0158730158730158,0.0,545.968253968254,2.7301587301587302,0,16.181968940509144,242.85714285714283,0
43600,330.3030303030303,634.8491909563426,726.6666666666666,0.012614389578220683,132,59,2.2,0.0,0.0454545454545454,2.522727272727273,0.0,1.446969696969697,1.5992424242424244,0.0,0.0,516.219696969697,2.606060606060606,0,11.552640786295289,250.3030303030303,0
7500,182.9268292682927,362.2584981918232,535.7142857142857,0.05199306759098787,41,13,2.9285714285714284,0.0,0.0,3.048780487804878,0.0,1.0731707317073171,1.6317073170731706,0.0,0.0,421.5365853658537,2.658536585365854,0,7.65665659696858,102.92682926829269,0
9650,229.7619047619048,265.4631304631733,419.5652173913044,0.023831727282146928,42,22,1.826086956521739,0.0,0.0,2.8095238095238093,0.0,0.1428571428571428,1.7476190476190478,0.0,0.0,462.4285714285714,2.5476190476190474,0,10.136008877175874,129.7619047619048,0
4210,210.5,340.0537883149788,526.25,0.02849679411066255,20,7,2.5,0.0,0.0,2.45,0.0,2.05,1.435,0.0,0.0,377.8,2.2,0,18.855684609826906,155.5,0
7730,220.8571428571429,360.9413462907581,309.2,0.019402405898331393,35,24,1.4,0.0,0.0,2.3714285714285714,0.0,1.4285714285714286,1.6085714285714285,0.0,0.0,490.7714285714285,2.4285714285714284,0,19.75169389608663,140.8571428571429,0
113470,1013.125,3574.526247510872,3242.0,0.04002784852517383,112,34,3.2,0.0446428571428571,0.0982142857142857,3.0982142857142856,0.0892857142857142,2.919642857142857,1.4598214285714286,0.0267857142857142,0.0,529.7678571428571,2.5982142857142856,0,13.440556841554894,913.125,0
78050,553.5460992907801,1221.0300889891369,1626.0416666666667,0.0012812135654892314,141,47,2.9375,0.0,0.1063829787234042,2.971631205673759,0.0,3.234042553191489,1.5326241134751772,0.0141843971631205,0.0,433.5602836879432,2.5106382978723403,0,11.409562458811452,473.54609929078015,1
33550,353.1578947368421,665.4581898689096,524.21875,0.00596107418556824,95,63,1.484375,0.0,0.0631578947368421,2.5473684210526315,0.0,2.0105263157894737,1.6294736842105266,0.0210526315789473,0.0105263157894736,577.3684210526316,2.7578947368421054,0,13.748851117634205,283.1578947368421,0
26400,455.1724137931034,1147.958128369153,776.4705882352941,0.011363205939168971,58,33,1.7058823529411764,0.0,0.0862068965517241,2.7241379310344827,0.0,2.8448275862068964,1.5534482758620691,0.0344827586206896,0.0172413793103448,444.2068965517241,2.5172413793103448,0,12.893016910617588,375.1724137931034,0
11480,212.59259259259252,465.829287644212,370.3225806451613,0.01567807682257643,54,30,1.7419354838709677,0.0,0.0185185185185185,2.814814814814815,0.0,1.2222222222222223,1.5574074074074076,0.037037037037037,0.0,481.77777777777777,2.574074074074074,0,15.577761927397226,152.59259259259252,0
3570,155.2173913043478,256.9023437597427,396.6666666666667,0.019602352282273874,23,8,2.5555555555555554,0.0,0.0,2.608695652173913,0.0,0.0,1.5,0.0,0.0,438.3043478260869,2.260869565217391,0,12.777512360956155,95.21739130434781,0
36850,1939.4736842105265,4328.745614666127,2834.6153846153848,0.08694472334536377,19,12,1.4615384615384615,0.1578947368421052,0.2105263157894736,3.631578947368421,0.0,1.5263157894736843,1.5578947368421052,0.0,0.0,416.05263157894734,2.473684210526316,0,7.157378722370262,1739.4736842105265,0
23850,378.57142857142856,584.8403618492197,644.5945945945946,0.006289044484507987,63,36,1.7027027027027026,0.0,0.0317460317460317,2.619047619047619,0.0,3.3968253968253967,1.503174603174603,0.0317460317460317,0.0,429.3809523809524,2.4444444444444446,0,12.313701317774813,278.57142857142856,0
12780,220.3448275862069,476.9455650179804,456.42857142857144,0.017213050622017056,58,27,2.0714285714285716,0.0,0.0172413793103448,2.6206896551724137,0.0,1.2241379310344829,1.6,0.0344827586206896,0.0,450.4827586206897,2.5,0,7.457076201900028,160.3448275862069,0
22060,259.52941176470586,449.3299399750513,350.1587301587302,0.00770590635057341,85,62,1.3492063492063493,0.0,0.0117647058823529,2.3294117647058825,0.0,0.9058823529411764,1.6047058823529408,0.0117647058823529,0.0,526.1647058823529,2.5294117647058822,0,10.858808658881328,179.52941176470586,0
90,45.0,63.63961030678928,30.0,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,0.0,1.55,0.0,0.0,172.5,1.5,0,6.363961030678928,0.0,0
20420,291.7142857142857,546.0954193539234,785.3846153846154,0.018608295382204595,70,25,2.6923076923076925,0.0,0.0285714285714285,2.4,0.0,2.1,1.6514285714285712,0.0142857142857142,0.0,421.5,2.671428571428572,0,10.415548180117046,221.71428571428572,0
9980,226.8181818181818,434.097688755266,433.9130434782609,0.006011421701232342,44,22,1.9130434782608696,0.0,0.0227272727272727,2.590909090909091,0.0,1.5909090909090908,1.5659090909090907,0.0,0.0,516.6363636363636,3.0454545454545454,0,17.0792828522867,146.8181818181818,0
11050,256.9767441860465,504.5249292237153,409.25925925925924,0.003619581938286128,43,26,1.5925925925925926,0.0,0.0232558139534883,2.302325581395349,0.0,0.2558139534883721,1.5325581395348835,0.0232558139534883,0.0,545.0,2.86046511627907,0,12.233470779340182,196.97674418604652,0
29520,243.96694214876032,408.9100947210014,454.15384615384613,0.010839741201178822,121,64,1.8615384615384616,0.0,0.0082644628099173,2.4297520661157024,0.0,0.5785123966942148,1.5925619834710745,0.0082644628099173,0.0,438.6115702479339,2.6198347107438016,0,10.814367802335337,153.96694214876032,0
4980,415.0,525.4175828459078,553.3333333333334,0.04015257980325236,12,8,1.3333333333333333,0.0,0.0,3.4166666666666665,0.0,2.9166666666666665,1.5083333333333333,0.0,0.0,500.25,2.4166666666666665,0,11.073788325536476,340.0,0
20410,217.12765957446808,474.4405247075613,377.962962962963,0.03282543726422028,94,53,1.7407407407407407,0.0,0.0106382978723404,2.627659574468085,0.0,1.0425531914893618,1.5393617021276598,0.0212765957446808,0.0,427.7765957446808,2.3085106382978724,0,11.389090976625416,157.12765957446808,0
10,10.0,,5.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0,0,,0.0,0
102000,20400.0,17840.96409950987,17000.0,0.05235242791737336,5,5,0.8333333333333334,1.0,1.0,7.6,1.0,8.2,1.38,0.0,0.0,517.2,2.8,0,8.07465169527454,10400.0,1
129000,12900.0,16237.473804614914,11727.272727272728,0.0827900558910396,10,10,0.9090909090909091,1.0,1.0,7.9,0.8,7.3,1.4700000000000002,0.0,0.0,552.2,2.3,0,19.4390786247131,6400.0,0
170,85.0,21.213203435596427,56.666666666666664,0.0,2,2,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,1.6,0.0,0.0,305.0,1.5,0,7.071067811865476,0.0,0
126000,21000.0,21661.024906499693,21000.0,0.05085673923222832,6,5,1.0,1.0,1.0,8.666666666666666,1.1666666666666667,6.666666666666667,1.416666666666667,0.0,0.0,452.3333333333333,3.8333333333333335,0,16.070677231114647,7500.0,0
81540,273.6241610738255,559.4209545569794,349.9570815450644,0.007235623796617652,298,232,1.2789699570815452,0.0,0.023489932885906,2.7248322147651005,0.0,1.3657718120805369,1.558724832214765,0.0100671140939597,0.0,496.1543624161074,2.6308724832214767,0,13.727372282402625,203.62416107382552,0
11130,556.5,878.9304205740784,618.3333333333334,0.0017967837570748361,20,17,1.1111111111111112,0.0,0.1,3.1,0.0,2.4,1.5499999999999998,0.0,0.0,523.75,3.05,0,18.678653732621044,461.5,0
87650,319.8905109489051,1007.9666121776754,639.7810218978102,0.04056998779249524,274,136,2.0,0.0072992700729927,0.0401459854014598,2.7262773722627736,0.0072992700729927,1.3467153284671534,1.5660583941605837,0.010948905109489,0.0,475.9525547445256,2.5875912408759123,0,13.716951382156628,254.8905109489051,0
20,20.0,,10.0,0.0,1,1,0.5,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,694.0,4.0,0,,0.0,0
1450,96.66666666666669,79.88086367179802,96.66666666666667,0.06202618883528601,15,14,1.0,0.0,0.0,2.2,0.0,0.2,1.6933333333333334,0.0,0.0,460.9333333333333,2.0,0,9.452638835393056,16.666666666666686,0
24200,318.42105263157896,539.3651889189216,526.0869565217391,0.011569769844221313,76,45,1.6521739130434783,0.0,0.0131578947368421,2.9078947368421053,0.0,1.8026315789473684,1.5868421052631583,0.0394736842105263,0.0,445.578947368421,2.460526315789474,0,10.985436930837276,238.42105263157896,0
1370,195.7142857142857,246.2963758602728,171.25,0.0,7,7,0.875,0.0,0.0,3.0,0.0,1.5714285714285714,1.5714285714285716,0.0,0.0,534.5714285714286,2.7142857142857144,0,15.35609077237836,95.7142857142857,0
117000,13000.0,10012.492197250393,11700.0,0.07302501688019761,9,9,0.9,1.0,0.8888888888888888,8.11111111111111,0.7777777777777778,4.444444444444445,1.4777777777777776,0.0,0.0,490.1111111111111,2.111111111111111,0,9.658042129633612,2000.0,0
27000,27000.0,,13500.0,0.03955409058923744,1,1,0.5,1.0,1.0,4.0,1.0,5.0,1.5,0.0,0.0,171.0,2.0,0,,0.0,0
505900,10118.0,10938.281214083288,10118.0,0.10344316378105597,50,49,1.0,1.0,0.82,7.88,0.74,5.28,1.436,0.02,0.02,469.92,2.4,0,12.196369483228548,4118.0,0
90000,6923.076923076923,5544.6902297233655,9000.0,0.15426495261163764,13,9,1.3,1.0,0.9230769230769232,8.0,0.5384615384615384,5.307692307692308,1.3923076923076922,0.0769230769230769,0.0769230769230769,537.3846153846154,3.1538461538461537,0,12.959008350792027,2923.076923076923,0
48000,6857.142857142857,2410.295378065479,6000.0,0.15574675527593176,7,7,0.875,1.0,1.0,7.714285714285714,0.2857142857142857,3.571428571428572,1.4428571428571428,0.0,0.0,325.7142857142857,2.571428571428572,0,13.618964368709925,-142.85714285714312,0
16000,8000.0,4242.640687119285,5333.333333333333,0.06674582838572589,2,2,0.6666666666666666,1.0,1.0,9.0,0.5,4.5,1.35,0.0,0.0,592.0,1.0,0,3.5355339059327378,0.0,0
5000,5000.0,,2500.0,0.21355728854229153,1,1,0.5,1.0,1.0,9.0,2.0,4.0,1.3,0.0,0.0,121.0,0.0,0,,0.0,0
12000,6000.0,2828.42712474619,4000.0,0.17798516790267477,2,2,0.6666666666666666,1.0,1.0,8.5,1.0,8.5,1.5,0.0,0.0,828.5,4.0,0,0.7071067811865476,0.0,0
139000,10692.307692307691,9664.234884223164,11583.333333333334,0.09988417349515472,13,11,1.0833333333333333,1.0,1.0,7.230769230769231,0.8461538461538461,8.538461538461538,1.4846153846153847,0.0,0.0,429.9230769230769,2.076923076923077,0,13.136853621660062,3692.3076923076915,0
183660,1783.106796116505,12218.72743198367,2040.6666666666667,0.04815393578386266,103,89,1.1444444444444444,0.0776699029126213,0.0679611650485436,2.9611650485436893,0.058252427184466,1.5048543689320388,1.6203883495145632,0.0097087378640776,0.0,465.11650485436894,2.5242718446601944,0,11.240106591694396,1713.106796116505,1
32450,1545.2380952380952,4175.2001377749775,1475.0,0.09873347508551354,21,21,0.9545454545454546,0.1428571428571428,0.1428571428571428,4.476190476190476,0.0476190476190476,1.9523809523809523,1.6095238095238096,0.0,0.0,405.6190476190476,2.2857142857142856,0,13.929584822719352,1445.2380952380952,0
104420,567.5,1712.433876510496,691.523178807947,0.06404841937924363,184,150,1.218543046357616,0.0326086956521739,0.0706521739130434,2.777173913043478,0.0217391304347826,1.4076086956521738,1.6065217391304347,0.0163043478260869,0.0054347826086956,492.44565217391306,2.5597826086956523,0,13.938396479238548,477.5,0
270,90.0,10.0,67.5,0.0,3,3,0.75,0.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,729.0,4.333333333333333,0,7.023769168568494,0.0,0
1640,205.0,233.238075793812,182.22222222222223,0.06093845216331505,8,8,0.8888888888888888,0.0,0.0,2.0,0.0,0.125,1.575,0.0,0.0,516.75,3.375,0,15.599908424639642,105.0,0
203810,3341.147540983606,7807.433017827875,3513.9655172413795,0.08957318299797361,61,57,1.0517241379310345,0.2950819672131147,0.3114754098360656,4.163934426229508,0.1967213114754098,3.344262295081968,1.6327868852459015,0.0163934426229508,0.0,468.327868852459,2.672131147540984,0,12.596946459729423,3041.147540983606,0
3870,967.5,808.4295475385182,774.0,0.0,4,4,0.8,0.0,0.0,3.5,0.0,5.0,1.375,0.0,0.0,422.25,2.75,0,7.505553499465135,-82.5,0
228770,6182.972972972973,10373.748884367498,6354.722222222223,0.0982991725349804,37,35,1.0277777777777777,0.5945945945945946,0.5405405405405406,5.8108108108108105,0.5945945945945946,4.351351351351352,1.554054054054054,0.0,0.0,459.3243243243243,2.3783783783783785,0,14.055125276800156,3182.9729729729734,0
87300,3357.692307692308,9458.669381130649,3233.3333333333335,0.07454668331405138,26,26,0.9629629629629629,0.2307692307692307,0.2307692307692307,3.615384615384616,0.1153846153846153,2.9615384615384617,1.4999999999999998,0.0,0.0,513.8076923076923,2.923076923076923,0,10.861647417191586,3267.692307692308,0
31700,576.3636363636364,1289.062771273311,598.1132075471698,0.1728652092993912,55,52,1.0377358490566038,0.0909090909090909,0.0909090909090909,3.2545454545454544,0.0363636363636363,2.272727272727273,1.523636363636364,0.0,0.0,491.07272727272726,2.5454545454545454,0,14.480498903174862,476.3636363636364,0
44350,1478.3333333333333,3485.197350898889,1478.3333333333333,0.12040314761786657,30,29,1.0,0.1666666666666666,0.1666666666666666,3.2333333333333334,0.0333333333333333,1.0333333333333334,1.5899999999999999,0.0333333333333333,0.0,627.5,3.1,0,16.606189124581817,1418.3333333333333,0
40,40.0,,20.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,174.0,4.0,0,,0.0,0
52110,233.67713004484304,593.4385399439655,840.483870967742,0.010554393506169523,223,61,3.596774193548387,0.0,0.0179372197309417,2.304932735426009,0.0,1.0179372197309418,1.6179372197309418,0.0089686098654708,0.0,488.0269058295964,2.569506726457399,0,11.930592173591892,163.67713004484304,0
1570,120.76923076923076,166.1054654158786,142.72727272727272,0.18459579885423297,13,10,1.1818181818181819,0.0,0.0,3.8461538461538463,0.0,0.9230769230769232,1.6153846153846154,0.0,0.0,309.15384615384613,1.7692307692307692,0,8.2298705476313,60.76923076923076,0
1580,316.0,307.0504844484047,316.0,0.03795066413662239,5,4,1.0,0.0,0.0,2.4,0.0,0.0,1.6200000000000003,0.2,0.0,312.6,1.6,0,16.115210206509875,216.0,0
22140,320.8695652173913,734.0014007248111,375.2542372881356,0.004968158619755205,69,58,1.1694915254237288,0.0,0.0289855072463768,2.5217391304347827,0.0,1.8695652173913044,1.5811594202898547,0.0144927536231884,0.0,473.7971014492754,2.565217391304348,0,12.944616104929755,240.8695652173913,0
51030,288.3050847457627,514.2375839610414,398.671875,0.02194744371068566,177,127,1.3828125,0.0,0.0225988700564971,2.4237288135593222,0.0,1.231638418079096,1.6056497175141242,0.0169491525423728,0.0,466.728813559322,2.68361581920904,0,11.73698177302052,198.3050847457627,0
